"","interval","steps","date","average_steps"
"13179",1800,0,"2012-10-14",40.6792452830189
"13180",1800,42,"2012-11-18",40.6792452830189
"13181",1800,0,"2012-11-20",40.6792452830189
"13182",1800,0,"2012-11-21",40.6792452830189
"13183",1800,0,"2012-11-23",40.6792452830189
"13184",1800,0,"2012-11-13",40.6792452830189
"13185",1800,0,"2012-10-26",40.6792452830189
"13186",1800,65,"2012-10-05",40.6792452830189
"13187",1800,0,"2012-10-03",40.6792452830189
"13188",1800,0,"2012-11-05",40.6792452830189
"13189",1800,74,"2012-11-29",40.6792452830189
"13190",1800,34,"2012-10-06",40.6792452830189
"13191",1800,0,"2012-10-10",40.6792452830189
"13192",1800,90,"2012-10-07",40.6792452830189
"13193",1800,263,"2012-11-03",40.6792452830189
"13194",1800,0,"2012-11-28",40.6792452830189
"13195",1800,42,"2012-10-24",40.6792452830189
"13196",1800,0,"2012-10-21",40.6792452830189
"13197",1800,15,"2012-11-08",40.6792452830189
"13198",1800,40.6792452830189,"2012-11-10",40.6792452830189
"13199",1800,28,"2012-11-12",40.6792452830189
"13200",1800,40.6792452830189,"2012-11-30",40.6792452830189
"13201",1800,40.6792452830189,"2012-11-09",40.6792452830189
"13202",1800,0,"2012-10-12",40.6792452830189
"13203",1800,86,"2012-10-16",40.6792452830189
"13204",1800,43,"2012-10-13",40.6792452830189
"13205",1800,40.6792452830189,"2012-11-04",40.6792452830189
"13206",1800,69,"2012-10-28",40.6792452830189
"13207",1800,0,"2012-10-02",40.6792452830189
"13208",1800,40.6792452830189,"2012-10-08",40.6792452830189
"13209",1800,40.6792452830189,"2012-11-14",40.6792452830189
"13210",1800,30,"2012-11-11",40.6792452830189
"13211",1800,183,"2012-10-27",40.6792452830189
"13212",1800,0,"2012-10-25",40.6792452830189
"13213",1800,53,"2012-10-31",40.6792452830189
"13214",1800,27,"2012-10-22",40.6792452830189
"13215",1800,0,"2012-11-27",40.6792452830189
"13216",1800,0,"2012-11-15",40.6792452830189
"13217",1800,293,"2012-11-24",40.6792452830189
"13218",1800,0,"2012-10-23",40.6792452830189
"13219",1800,40.6792452830189,"2012-11-01",40.6792452830189
"13220",1800,285,"2012-10-04",40.6792452830189
"13221",1800,48,"2012-11-16",40.6792452830189
"13222",1800,30,"2012-10-15",40.6792452830189
"13223",1800,0,"2012-10-18",40.6792452830189
"13224",1800,89,"2012-11-17",40.6792452830189
"13225",1800,0,"2012-10-30",40.6792452830189
"13226",1800,62,"2012-10-29",40.6792452830189
"13227",1800,0,"2012-10-17",40.6792452830189
"13228",1800,28,"2012-10-19",40.6792452830189
"13229",1800,40.6792452830189,"2012-10-01",40.6792452830189
"13230",1800,0,"2012-10-11",40.6792452830189
"13231",1800,27,"2012-11-02",40.6792452830189
"13232",1800,65,"2012-11-25",40.6792452830189
"13233",1800,0,"2012-10-09",40.6792452830189
"13234",1800,0,"2012-10-20",40.6792452830189
"13235",1800,7,"2012-11-07",40.6792452830189
"13236",1800,0,"2012-11-19",40.6792452830189
"13237",1800,26,"2012-11-26",40.6792452830189
"13238",1805,0,"2012-10-03",58.0188679245283
"13239",1805,0,"2012-10-10",58.0188679245283
"13240",1805,44,"2012-10-24",58.0188679245283
"13241",1805,58.0188679245283,"2012-11-30",58.0188679245283
"13242",1805,18,"2012-11-20",58.0188679245283
"13243",1805,58.0188679245283,"2012-11-14",58.0188679245283
"13244",1805,63,"2012-10-31",58.0188679245283
"13245",1805,176,"2012-11-18",58.0188679245283
"13246",1805,0,"2012-10-26",58.0188679245283
"13247",1805,295,"2012-11-03",58.0188679245283
"13248",1805,0,"2012-11-28",58.0188679245283
"13249",1805,58.0188679245283,"2012-11-04",58.0188679245283
"13250",1805,77,"2012-10-06",58.0188679245283
"13251",1805,8,"2012-11-21",58.0188679245283
"13252",1805,185,"2012-10-27",58.0188679245283
"13253",1805,0,"2012-10-25",58.0188679245283
"13254",1805,58.0188679245283,"2012-11-09",58.0188679245283
"13255",1805,0,"2012-10-14",58.0188679245283
"13256",1805,17,"2012-10-07",58.0188679245283
"13257",1805,24,"2012-10-16",58.0188679245283
"13258",1805,0,"2012-11-15",58.0188679245283
"13259",1805,10,"2012-11-22",58.0188679245283
"13260",1805,58.0188679245283,"2012-11-01",58.0188679245283
"13261",1805,159,"2012-11-29",58.0188679245283
"13262",1805,18,"2012-11-16",58.0188679245283
"13263",1805,58.0188679245283,"2012-10-08",58.0188679245283
"13264",1805,0,"2012-11-23",58.0188679245283
"13265",1805,99,"2012-11-17",58.0188679245283
"13266",1805,433,"2012-10-12",58.0188679245283
"13267",1805,0,"2012-10-15",58.0188679245283
"13268",1805,17,"2012-10-30",58.0188679245283
"13269",1805,0,"2012-10-09",58.0188679245283
"13270",1805,47,"2012-10-28",58.0188679245283
"13271",1805,58.0188679245283,"2012-11-10",58.0188679245283
"13272",1805,185,"2012-11-24",58.0188679245283
"13273",1805,0,"2012-11-13",58.0188679245283
"13274",1805,0,"2012-10-02",58.0188679245283
"13275",1805,0,"2012-10-23",58.0188679245283
"13276",1805,0,"2012-10-17",58.0188679245283
"13277",1805,0,"2012-11-08",58.0188679245283
"13278",1805,40,"2012-10-11",58.0188679245283
"13279",1805,58.0188679245283,"2012-10-01",58.0188679245283
"13280",1805,0,"2012-11-02",58.0188679245283
"13281",1805,35,"2012-11-12",58.0188679245283
"13282",1805,38,"2012-11-26",58.0188679245283
"13283",1805,527,"2012-10-04",58.0188679245283
"13284",1805,8,"2012-10-29",58.0188679245283
"13285",1805,135,"2012-10-20",58.0188679245283
"13286",1805,0,"2012-11-19",58.0188679245283
"13287",1805,163,"2012-10-18",58.0188679245283
"13288",1805,0,"2012-11-05",58.0188679245283
"13289",1805,31,"2012-10-21",58.0188679245283
"13290",1805,44,"2012-11-27",58.0188679245283
"13291",1805,40,"2012-10-05",58.0188679245283
"13292",1805,0,"2012-10-22",58.0188679245283
"13293",1805,55,"2012-11-25",58.0188679245283
"13294",1805,19,"2012-10-19",58.0188679245283
"13295",1805,0,"2012-11-11",58.0188679245283
"13296",1805,13,"2012-11-07",58.0188679245283
"13297",1805,29,"2012-11-06",58.0188679245283
"13298",1805,23,"2012-10-13",58.0188679245283
"13299",1810,28,"2012-10-26",74.6981132075472
"13300",1810,21,"2012-11-21",74.6981132075472
"13301",1810,392,"2012-11-03",74.6981132075472
"13302",1810,94,"2012-10-24",74.6981132075472
"13303",1810,307,"2012-11-29",74.6981132075472
"13304",1810,0,"2012-11-23",74.6981132075472
"13305",1810,74.6981132075472,"2012-11-30",74.6981132075472
"13306",1810,26,"2012-10-16",74.6981132075472
"13307",1810,74.6981132075472,"2012-11-04",74.6981132075472
"13308",1810,74.6981132075472,"2012-10-08",74.6981132075472
"13309",1810,22,"2012-10-11",74.6981132075472
"13310",1810,47,"2012-10-27",74.6981132075472
"13311",1810,74.6981132075472,"2012-10-01",74.6981132075472
"13312",1810,74.6981132075472,"2012-11-09",74.6981132075472
"13313",1810,38,"2012-11-02",74.6981132075472
"13314",1810,0,"2012-10-03",74.6981132075472
"13315",1810,74.6981132075472,"2012-11-10",74.6981132075472
"13316",1810,109,"2012-11-12",74.6981132075472
"13317",1810,74.6981132075472,"2012-11-01",74.6981132075472
"13318",1810,46,"2012-11-22",74.6981132075472
"13319",1810,83,"2012-11-20",74.6981132075472
"13320",1810,92,"2012-11-25",74.6981132075472
"13321",1810,0,"2012-10-25",74.6981132075472
"13322",1810,21,"2012-11-13",74.6981132075472
"13323",1810,7,"2012-10-15",74.6981132075472
"13324",1810,37,"2012-10-30",74.6981132075472
"13325",1810,18,"2012-10-07",74.6981132075472
"13326",1810,55,"2012-11-27",74.6981132075472
"13327",1810,0,"2012-11-19",74.6981132075472
"13328",1810,15,"2012-10-05",74.6981132075472
"13329",1810,531,"2012-10-04",74.6981132075472
"13330",1810,0,"2012-10-17",74.6981132075472
"13331",1810,142,"2012-10-20",74.6981132075472
"13332",1810,391,"2012-10-19",74.6981132075472
"13333",1810,173,"2012-10-06",74.6981132075472
"13334",1810,0,"2012-10-21",74.6981132075472
"13335",1810,62,"2012-11-11",74.6981132075472
"13336",1810,63,"2012-11-05",74.6981132075472
"13337",1810,53,"2012-11-26",74.6981132075472
"13338",1810,223,"2012-11-24",74.6981132075472
"13339",1810,0,"2012-10-02",74.6981132075472
"13340",1810,0,"2012-11-28",74.6981132075472
"13341",1810,0,"2012-10-22",74.6981132075472
"13342",1810,32,"2012-11-06",74.6981132075472
"13343",1810,0,"2012-10-23",74.6981132075472
"13344",1810,0,"2012-11-15",74.6981132075472
"13345",1810,26,"2012-11-17",74.6981132075472
"13346",1810,0,"2012-10-14",74.6981132075472
"13347",1810,75,"2012-10-09",74.6981132075472
"13348",1810,463,"2012-10-12",74.6981132075472
"13349",1810,53,"2012-10-28",74.6981132075472
"13350",1810,74.6981132075472,"2012-11-14",74.6981132075472
"13351",1810,12,"2012-10-31",74.6981132075472
"13352",1810,39,"2012-10-29",74.6981132075472
"13353",1810,0,"2012-11-16",74.6981132075472
"13354",1810,0,"2012-10-10",74.6981132075472
"13355",1810,0,"2012-10-13",74.6981132075472
"13356",1810,9,"2012-11-08",74.6981132075472
"13357",1810,154,"2012-11-18",74.6981132075472
"13358",1810,0,"2012-10-18",74.6981132075472
"13359",1810,0,"2012-11-07",74.6981132075472
"13360",1815,19,"2012-10-16",85.3207547169811
"13361",1815,85.3207547169811,"2012-11-04",85.3207547169811
"13362",1815,60,"2012-10-29",85.3207547169811
"13363",1815,324,"2012-11-03",85.3207547169811
"13364",1815,0,"2012-10-03",85.3207547169811
"13365",1815,80,"2012-10-24",85.3207547169811
"13366",1815,172,"2012-11-12",85.3207547169811
"13367",1815,15,"2012-11-22",85.3207547169811
"13368",1815,29,"2012-10-05",85.3207547169811
"13369",1815,82,"2012-10-09",85.3207547169811
"13370",1815,0,"2012-10-02",85.3207547169811
"13371",1815,85.3207547169811,"2012-11-09",85.3207547169811
"13372",1815,70,"2012-11-13",85.3207547169811
"13373",1815,370,"2012-10-06",85.3207547169811
"13374",1815,0,"2012-10-14",85.3207547169811
"13375",1815,85.3207547169811,"2012-11-01",85.3207547169811
"13376",1815,52,"2012-11-02",85.3207547169811
"13377",1815,0,"2012-10-15",85.3207547169811
"13378",1815,48,"2012-10-30",85.3207547169811
"13379",1815,61,"2012-10-07",85.3207547169811
"13380",1815,85.3207547169811,"2012-11-30",85.3207547169811
"13381",1815,19,"2012-10-26",85.3207547169811
"13382",1815,547,"2012-10-04",85.3207547169811
"13383",1815,43,"2012-11-21",85.3207547169811
"13384",1815,115,"2012-10-17",85.3207547169811
"13385",1815,393,"2012-11-28",85.3207547169811
"13386",1815,85.3207547169811,"2012-10-08",85.3207547169811
"13387",1815,0,"2012-11-19",85.3207547169811
"13388",1815,120,"2012-11-29",85.3207547169811
"13389",1815,0,"2012-10-25",85.3207547169811
"13390",1815,25,"2012-11-17",85.3207547169811
"13391",1815,14,"2012-11-20",85.3207547169811
"13392",1815,0,"2012-11-05",85.3207547169811
"13393",1815,16,"2012-10-20",85.3207547169811
"13394",1815,25,"2012-10-13",85.3207547169811
"13395",1815,231,"2012-11-24",85.3207547169811
"13396",1815,0,"2012-11-18",85.3207547169811
"13397",1815,0,"2012-10-23",85.3207547169811
"13398",1815,494,"2012-10-19",85.3207547169811
"13399",1815,85.3207547169811,"2012-11-10",85.3207547169811
"13400",1815,12,"2012-11-23",85.3207547169811
"13401",1815,7,"2012-11-11",85.3207547169811
"13402",1815,168,"2012-10-18",85.3207547169811
"13403",1815,85.3207547169811,"2012-11-14",85.3207547169811
"13404",1815,0,"2012-10-31",85.3207547169811
"13405",1815,6,"2012-11-27",85.3207547169811
"13406",1815,39,"2012-10-22",85.3207547169811
"13407",1815,85.3207547169811,"2012-10-01",85.3207547169811
"13408",1815,0,"2012-11-15",85.3207547169811
"13409",1815,16,"2012-11-07",85.3207547169811
"13410",1815,0,"2012-11-08",85.3207547169811
"13411",1815,0,"2012-10-28",85.3207547169811
"13412",1815,511,"2012-10-12",85.3207547169811
"13413",1815,0,"2012-10-10",85.3207547169811
"13414",1815,0,"2012-11-26",85.3207547169811
"13415",1815,51,"2012-10-21",85.3207547169811
"13416",1815,27,"2012-11-25",85.3207547169811
"13417",1815,0,"2012-11-16",85.3207547169811
"13418",1815,178,"2012-10-27",85.3207547169811
"13419",1815,52,"2012-11-06",85.3207547169811
"13420",1815,31,"2012-10-11",85.3207547169811
"13421",1820,32,"2012-11-22",59.2641509433962
"13422",1820,17,"2012-10-16",59.2641509433962
"13423",1820,0,"2012-10-09",59.2641509433962
"13424",1820,0,"2012-11-03",59.2641509433962
"13425",1820,59.2641509433962,"2012-11-04",59.2641509433962
"13426",1820,0,"2012-10-25",59.2641509433962
"13427",1820,59.2641509433962,"2012-10-08",59.2641509433962
"13428",1820,0,"2012-10-02",59.2641509433962
"13429",1820,59.2641509433962,"2012-11-30",59.2641509433962
"13430",1820,0,"2012-11-17",59.2641509433962
"13431",1820,58,"2012-11-20",59.2641509433962
"13432",1820,51,"2012-10-03",59.2641509433962
"13433",1820,0,"2012-10-07",59.2641509433962
"13434",1820,75,"2012-10-29",59.2641509433962
"13435",1820,175,"2012-10-04",59.2641509433962
"13436",1820,80,"2012-11-18",59.2641509433962
"13437",1820,24,"2012-10-22",59.2641509433962
"13438",1820,92,"2012-11-12",59.2641509433962
"13439",1820,401,"2012-11-28",59.2641509433962
"13440",1820,71,"2012-11-13",59.2641509433962
"13441",1820,63,"2012-10-14",59.2641509433962
"13442",1820,59.2641509433962,"2012-11-01",59.2641509433962
"13443",1820,93,"2012-11-02",59.2641509433962
"13444",1820,0,"2012-11-07",59.2641509433962
"13445",1820,8,"2012-11-11",59.2641509433962
"13446",1820,41,"2012-11-05",59.2641509433962
"13447",1820,32,"2012-10-15",59.2641509433962
"13448",1820,0,"2012-11-21",59.2641509433962
"13449",1820,51,"2012-10-26",59.2641509433962
"13450",1820,144,"2012-11-06",59.2641509433962
"13451",1820,31,"2012-10-17",59.2641509433962
"13452",1820,10,"2012-11-16",59.2641509433962
"13453",1820,59.2641509433962,"2012-11-10",59.2641509433962
"13454",1820,0,"2012-10-24",59.2641509433962
"13455",1820,402,"2012-10-06",59.2641509433962
"13456",1820,22,"2012-10-27",59.2641509433962
"13457",1820,59.2641509433962,"2012-11-14",59.2641509433962
"13458",1820,0,"2012-10-18",59.2641509433962
"13459",1820,39,"2012-10-30",59.2641509433962
"13460",1820,0,"2012-10-20",59.2641509433962
"13461",1820,299,"2012-10-19",59.2641509433962
"13462",1820,29,"2012-10-31",59.2641509433962
"13463",1820,54,"2012-10-13",59.2641509433962
"13464",1820,0,"2012-10-23",59.2641509433962
"13465",1820,45,"2012-11-25",59.2641509433962
"13466",1820,0,"2012-11-15",59.2641509433962
"13467",1820,0,"2012-10-05",59.2641509433962
"13468",1820,294,"2012-11-23",59.2641509433962
"13469",1820,0,"2012-11-24",59.2641509433962
"13470",1820,298,"2012-10-12",59.2641509433962
"13471",1820,0,"2012-11-29",59.2641509433962
"13472",1820,31,"2012-11-26",59.2641509433962
"13473",1820,0,"2012-11-19",59.2641509433962
"13474",1820,36,"2012-10-28",59.2641509433962
"13475",1820,59.2641509433962,"2012-11-09",59.2641509433962
"13476",1820,24,"2012-10-21",59.2641509433962
"13477",1820,0,"2012-11-08",59.2641509433962
"13478",1820,0,"2012-11-27",59.2641509433962
"13479",1820,59.2641509433962,"2012-10-01",59.2641509433962
"13480",1820,19,"2012-10-11",59.2641509433962
"13481",1820,0,"2012-10-10",59.2641509433962
"13482",1825,0,"2012-10-16",67.7735849056604
"13483",1825,0,"2012-10-25",67.7735849056604
"13484",1825,53,"2012-11-02",67.7735849056604
"13485",1825,67.7735849056604,"2012-11-04",67.7735849056604
"13486",1825,33,"2012-10-09",67.7735849056604
"13487",1825,53,"2012-10-24",67.7735849056604
"13488",1825,0,"2012-10-07",67.7735849056604
"13489",1825,9,"2012-10-26",67.7735849056604
"13490",1825,9,"2012-11-17",67.7735849056604
"13491",1825,396,"2012-11-23",67.7735849056604
"13492",1825,67.7735849056604,"2012-11-01",67.7735849056604
"13493",1825,188,"2012-11-28",67.7735849056604
"13494",1825,67.7735849056604,"2012-10-08",67.7735849056604
"13495",1825,0,"2012-11-19",67.7735849056604
"13496",1825,0,"2012-10-23",67.7735849056604
"13497",1825,500,"2012-10-12",67.7735849056604
"13498",1825,0,"2012-11-11",67.7735849056604
"13499",1825,111,"2012-10-18",67.7735849056604
"13500",1825,119,"2012-10-30",67.7735849056604
"13501",1825,54,"2012-10-15",67.7735849056604
"13502",1825,0,"2012-11-03",67.7735849056604
"13503",1825,67.7735849056604,"2012-11-30",67.7735849056604
"13504",1825,0,"2012-10-22",67.7735849056604
"13505",1825,512,"2012-10-19",67.7735849056604
"13506",1825,52,"2012-10-17",67.7735849056604
"13507",1825,2,"2012-11-13",67.7735849056604
"13508",1825,20,"2012-10-05",67.7735849056604
"13509",1825,0,"2012-11-22",67.7735849056604
"13510",1825,0,"2012-11-25",67.7735849056604
"13511",1825,0,"2012-11-29",67.7735849056604
"13512",1825,0,"2012-11-07",67.7735849056604
"13513",1825,67.7735849056604,"2012-11-14",67.7735849056604
"13514",1825,0,"2012-11-20",67.7735849056604
"13515",1825,0,"2012-11-15",67.7735849056604
"13516",1825,0,"2012-10-13",67.7735849056604
"13517",1825,0,"2012-11-27",67.7735849056604
"13518",1825,70,"2012-11-06",67.7735849056604
"13519",1825,0,"2012-10-20",67.7735849056604
"13520",1825,67.7735849056604,"2012-11-10",67.7735849056604
"13521",1825,504,"2012-10-06",67.7735849056604
"13522",1825,114,"2012-10-04",67.7735849056604
"13523",1825,20,"2012-11-05",67.7735849056604
"13524",1825,33,"2012-10-21",67.7735849056604
"13525",1825,136,"2012-11-12",67.7735849056604
"13526",1825,0,"2012-10-11",67.7735849056604
"13527",1825,0,"2012-11-26",67.7735849056604
"13528",1825,67.7735849056604,"2012-10-01",67.7735849056604
"13529",1825,0,"2012-11-21",67.7735849056604
"13530",1825,171,"2012-10-31",67.7735849056604
"13531",1825,174,"2012-10-29",67.7735849056604
"13532",1825,0,"2012-10-27",67.7735849056604
"13533",1825,58,"2012-10-14",67.7735849056604
"13534",1825,64,"2012-11-08",67.7735849056604
"13535",1825,12,"2012-11-16",67.7735849056604
"13536",1825,36,"2012-10-03",67.7735849056604
"13537",1825,0,"2012-11-24",67.7735849056604
"13538",1825,67.7735849056604,"2012-11-09",67.7735849056604
"13539",1825,22,"2012-11-18",67.7735849056604
"13540",1825,0,"2012-10-10",67.7735849056604
"13541",1825,67,"2012-10-28",67.7735849056604
"13542",1825,0,"2012-10-02",67.7735849056604
"13543",1830,77.6981132075472,"2012-11-04",77.6981132075472
"13544",1830,39,"2012-10-25",77.6981132075472
"13545",1830,7,"2012-11-20",77.6981132075472
"13546",1830,84,"2012-11-05",77.6981132075472
"13547",1830,112,"2012-11-03",77.6981132075472
"13548",1830,0,"2012-11-22",77.6981132075472
"13549",1830,30,"2012-11-19",77.6981132075472
"13550",1830,0,"2012-11-28",77.6981132075472
"13551",1830,0,"2012-10-26",77.6981132075472
"13552",1830,35,"2012-10-05",77.6981132075472
"13553",1830,446,"2012-11-23",77.6981132075472
"13554",1830,49,"2012-10-14",77.6981132075472
"13555",1830,0,"2012-11-29",77.6981132075472
"13556",1830,24,"2012-10-09",77.6981132075472
"13557",1830,77.6981132075472,"2012-11-30",77.6981132075472
"13558",1830,26,"2012-10-16",77.6981132075472
"13559",1830,0,"2012-11-02",77.6981132075472
"13560",1830,0,"2012-10-07",77.6981132075472
"13561",1830,0,"2012-11-21",77.6981132075472
"13562",1830,77.6981132075472,"2012-10-08",77.6981132075472
"13563",1830,60,"2012-10-17",77.6981132075472
"13564",1830,0,"2012-11-15",77.6981132075472
"13565",1830,485,"2012-10-06",77.6981132075472
"13566",1830,0,"2012-10-21",77.6981132075472
"13567",1830,77.6981132075472,"2012-11-14",77.6981132075472
"13568",1830,0,"2012-10-02",77.6981132075472
"13569",1830,57,"2012-11-17",77.6981132075472
"13570",1830,61,"2012-11-27",77.6981132075472
"13571",1830,0,"2012-11-26",77.6981132075472
"13572",1830,0,"2012-11-11",77.6981132075472
"13573",1830,48,"2012-11-06",77.6981132075472
"13574",1830,60,"2012-10-28",77.6981132075472
"13575",1830,77.6981132075472,"2012-11-01",77.6981132075472
"13576",1830,62,"2012-10-04",77.6981132075472
"13577",1830,16,"2012-10-20",77.6981132075472
"13578",1830,103,"2012-10-24",77.6981132075472
"13579",1830,72,"2012-11-08",77.6981132075472
"13580",1830,0,"2012-11-07",77.6981132075472
"13581",1830,74,"2012-10-27",77.6981132075472
"13582",1830,58,"2012-10-10",77.6981132075472
